dataset_id,workflow,model_family,strategy,iteration,rmse
DS11,mc.arima,arima,baseline,47,2.3855787214291135
DS11,mc.arima,arima,baseline,48,2.386455696224487
DS11,mc.arima,arima,baseline,49,2.407083477661479
DS11,mc.arima,arima,baseline,50,2.410593379628138
DS11,mc.lm_OVERB,lm,OVERB,1,2.591416325121251
DS11,mc.lm_OVERB,lm,OVERB,2,2.615863574226763
DS11,mc.lm_OVERB,lm,OVERB,3,2.542173108470174
DS11,mc.lm_OVERB,lm,OVERB,4,2.551364614318415
DS11,mc.lm_OVERB,lm,OVERB,5,2.578266539528409
DS11,mc.lm_OVERB,lm,OVERB,6,2.5742579088260813
DS11,mc.lm_OVERB,lm,OVERB,7,2.51176110730796
DS11,mc.lm_OVERB,lm,OVERB,8,2.424923559555645
DS11,mc.lm_OVERB,lm,OVERB,9,2.4145806668725998
DS11,mc.lm_OVERB,lm,OVERB,10,2.3878449247074345
DS11,mc.lm_OVERB,lm,OVERB,11,2.3588490056066775
DS11,mc.lm_OVERB,lm,OVERB,12,2.3636643723575617
DS11,mc.lm_OVERB,lm,OVERB,13,2.3463326710728096
DS11,mc.lm_OVERB,lm,OVERB,14,2.3669414481037543
DS11,mc.lm_OVERB,lm,OVERB,15,2.3545753379500947
DS11,mc.lm_OVERB,lm,OVERB,16,2.395719211051844
DS11,mc.lm_OVERB,lm,OVERB,17,2.4123603210337605
DS11,mc.lm_OVERB,lm,OVERB,18,2.429051900969588
DS11,mc.lm_OVERB,lm,OVERB,19,2.3728489805985715
DS11,mc.lm_OVERB,lm,OVERB,20,2.3453446272070706
DS11,mc.lm_OVERB,lm,OVERB,21,2.2832368697303203
DS11,mc.lm_OVERB,lm,OVERB,22,2.3009178877479433
DS11,mc.lm_OVERB,lm,OVERB,23,2.2869951682555465
DS11,mc.lm_OVERB,lm,OVERB,24,2.2325338271999793
DS11,mc.lm_OVERB,lm,OVERB,25,2.308905294179798
DS11,mc.lm_OVERB,lm,OVERB,26,2.3201316343925447
DS11,mc.lm_OVERB,lm,OVERB,27,2.497709745497514
DS11,mc.lm_OVERB,lm,OVERB,28,2.3605503431488666
DS11,mc.lm_OVERB,lm,OVERB,29,2.4072077231954143
DS11,mc.lm_OVERB,lm,OVERB,30,2.458269682319281
DS11,mc.lm_OVERB,lm,OVERB,31,2.4645589386736573
DS11,mc.lm_OVERB,lm,OVERB,32,2.4861771562005575
DS11,mc.lm_OVERB,lm,OVERB,33,2.47467817116899
DS11,mc.lm_OVERB,lm,OVERB,34,2.533833854607445
DS11,mc.lm_OVERB,lm,OVERB,35,2.5795743955116275
DS11,mc.lm_OVERB,lm,OVERB,36,2.6312320678047794
DS11,mc.lm_OVERB,lm,OVERB,37,2.6803205762242306
DS11,mc.lm_OVERB,lm,OVERB,38,2.687047320641843
DS11,mc.lm_OVERB,lm,OVERB,39,2.688449329465778
DS11,mc.lm_OVERB,lm,OVERB,40,2.6274513410218625
DS11,mc.lm_OVERB,lm,OVERB,41,2.6063108185047175
DS11,mc.lm_OVERB,lm,OVERB,42,2.632058862672508
DS11,mc.lm_OVERB,lm,OVERB,43,2.7254636418207276
DS11,mc.lm_OVERB,lm,OVERB,44,2.710951893413124
DS11,mc.lm_OVERB,lm,OVERB,45,2.770001881263556
DS11,mc.lm_OVERB,lm,OVERB,46,2.7805701488363233
DS11,mc.lm_OVERB,lm,OVERB,47,2.755040206225312
DS11,mc.lm_OVERB,lm,OVERB,48,2.750421853454789
DS11,mc.lm_OVERB,lm,OVERB,49,2.829032433195012
DS11,mc.lm_OVERB,lm,OVERB,50,2.798418639168439
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,1,2.5996601228774185
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,2,2.6442387734846786
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,3,2.650927921748836
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,4,2.6562289587200567
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,5,2.6111543375893316
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,6,2.611975572826055
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,7,2.537020406599535
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,8,2.496066392538113
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,9,2.442475114058298
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,10,2.443174458253303
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,11,2.4376397838763584
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,12,2.374428909787714
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,13,2.364478128670667
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,14,2.406638391471491
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,15,2.380713617404796
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,16,2.391728937313917
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,17,2.4646969180120175
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,18,2.4423339774432637
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,19,2.436566601355076
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,20,2.391556778519151
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,21,2.4110249440923597
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,22,2.343045239501476
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,23,2.3498813291521854
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,24,2.3186099350753153
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,25,2.3692070433370658
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,26,2.3951156156153623
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,27,2.4608330597633437
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,28,2.426593178099821
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,29,2.4308674930764465
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,30,2.4208827716630004
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,31,2.4428463727028245
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,32,2.446575665084787
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,33,2.456273317686507
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,34,2.617001774258914
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,35,2.6163122974210835
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,36,2.6487176211309404
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,37,2.625326862274753
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,38,2.6919127795432223
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,39,2.6588223582716277
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,40,2.677024106143176
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,41,2.653171411107747
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,42,2.630766607367341
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,43,2.7279621173391986
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,44,2.7511171072013347
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,45,2.754008641734268
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,46,2.7817516231807633
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,47,2.7489945612530806
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,48,2.8071529426922712
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,49,2.7822613371789964
DS11,mc.lm_OVERTPhi,lm,OVERTPhi,50,2.79146478369507
