"dataset_id","dataset_name","workflow","iteration","prec","rec","F1"
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",10,0.355076652321859,0.305763378905392,0.328580085509413
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",11,0.341731765516256,0.371689183416673,0.356081500164124
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",12,0.281733123403091,0.343776330321526,0.309677747368392
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",13,0.341660717739203,0.268321575563706,0.30058230574403
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",14,0.363861638610134,0.318272796617486,0.339543806386566
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",15,0.320005375653195,0.236008452342682,0.271662212867876
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",16,0.323497515626009,0.220385088735789,0.262166975429203
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",17,0.338231182886716,0.308918791528632,0.322911140865174
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",18,0.36495151003116,0.331612851744678,0.347484360760064
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",19,0.356340645996827,0.276469495148943,0.311364537620762
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",20,0.365272422141548,0.354656815222506,0.359886353274532
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",21,0.40074835580304,0.360761035237419,0.379704816277222
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",22,0.456633400193401,0.500479895995761,0.477552318094256
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",23,0.45319577411074,0.450182753390438,0.451684239116073
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",24,0.405872690368697,0.433149047347692,0.419067495572021
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",25,0.361523281218202,0.377144053995315,0.36916849951923
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",26,0.417746435304648,0.504411992792505,0.457006747417121
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",27,0.645490796402209,0.366835921597698,0.467811837760975
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",28,0.315471639501222,0.471873101746492,0.37813824934828
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",29,0.261367761105219,0.509869319739415,0.345583494016097
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",30,0.20694459393118,0.529311295978119,0.297554458200322
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",31,0.173296172872008,0.490060794292492,0.2560481439986
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",32,0.347528264206431,0.401710058001383,0.372660060313262
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",33,0.339904770483988,0.391789869121373,0.364007711231773
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",34,0.335209357181176,0.453880389183299,0.385621418086456
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",35,0.27843294521523,0.514558490587837,0.361340689322286
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",36,1e-05,0.374491093210526,1.99994659561651e-05
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",37,0.347000483139758,0.437194684684151,0.386910741193448
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",38,0.246983036099098,0.454479901601541,0.320042071820684
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",39,0.319472939603121,0.406137727288445,0.357629840742018
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",40,0.371538184885852,0.438736748593397,0.402350976143792
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",41,0.239162115405263,0.501902627140346,0.323955754856214
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",42,0.365446763174838,0.482477145173341,0.415885692745516
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",43,0.385455493059678,0.491137714587304,0.431926070804536
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",44,0.344265712886832,0.450606469174619,0.390322773504295
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",45,0.401956138044458,0.466714802846748,0.431921619314199
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",46,0.37998969496591,0.431331979864616,0.40403630900662
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",47,1e-05,0.430727860439973,1.99995356804721e-05
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",48,0.333129381103077,0.448183776270514,0.382185254658513
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",49,0.36156404565016,0.462174324163729,0.405724983960675
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERT",50,0.410439716542307,0.499005551738488,0.450410166179118
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",1,0.31527596203359,0.358165039053847,0.335354773683697
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",2,0.486687804575401,0.412650012538909,0.446621335917973
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",3,0.285017621648695,0.239605194705997,0.260345911770656
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",4,0.536241609623353,0.408566478202371,0.463777456464358
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",5,0.300189314923832,0.285832104497707,0.292834837733749
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",6,0.241528205766359,0.333088409933558,0.280013643235251
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",7,0.214716599653067,0.30792820519304,0.253010444352507
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",8,0.371561232570646,0.267400253566749,0.310990787271333
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",9,0.375161206299949,0.317582218445465,0.343978806338583
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",10,0.283018264730101,0.313864883653686,0.297644505367289
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",11,0.440017305507662,0.343906951240626,0.386070487620705
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",12,0.370930164679466,0.327953870398795,0.348120652493288
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",13,0.360218627412071,0.311558045894337,0.334125956171913
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",14,0.36535348460586,0.316894718896901,0.339403135714402
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",15,0.34479988206932,0.32143384619107,0.332707119314296
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",16,0.400711643026781,0.349187695462325,0.373179620228392
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",17,0.351238379773083,0.295331958465293,0.32086816376138
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",18,0.384988649397713,0.321309937829425,0.350278709996153
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",19,0.424960765908351,0.366161363653824,0.393375959867259
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",20,0.383781780651807,0.337603298294458,0.35921451317687
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",21,0.399894923345224,0.349175259832144,0.372817973270098
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",22,0.433315520830112,0.468473398834811,0.450209112985301
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",23,0.450383407034121,0.394330826272125,0.420497380137389
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",24,0.44906841581358,0.442279032794975,0.44564786697903
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",25,0.507905300134676,0.493215506586182,0.500452629137254
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",26,0.39484733628537,0.448868032872563,0.420128288762296
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",27,0.385242567200322,0.458795110584436,0.418814019498255
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",28,0.33662939244984,0.376998193244608,0.355671992761104
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",29,0.340813000136112,0.466795861266665,0.393978088980056
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",30,0.293424072289864,0.385489832722194,0.333214552562967
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",31,0.250198236823926,0.424771576398321,0.314909192636103
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",32,0.1912838363098,0.483791713065173,0.274166454215908
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",33,0.343687291376636,0.39494003168952,0.367535468858946
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",34,0.244571155834332,0.365290346274586,0.29298285559774
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",35,0.164622051250798,0.509488361848982,0.248840598175343
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",36,0.313544122858579,0.390035842287175,0.34763197393776
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",37,0.387171817658788,0.422163729627905,0.40391132972626
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",38,0.369956733261208,0.404478067995688,0.386447986243973
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",39,0.371051733166022,0.448202071457776,0.405994221776918
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",40,0.402024525750569,0.420590354576778,0.41109793143228
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",41,0.278436682109149,0.539973246197329,0.367415775148291
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",42,0.349566658114016,0.441929834880328,0.390359115592693
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",43,0.353153049558852,0.411929709993761,0.380283652903791
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",44,0.370358166952646,0.424663611858225,0.395656172072532
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",45,0.355466155920492,0.421103667173499,0.385510992991724
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",46,0.346229177594943,0.458920505236309,0.394688521892455
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",47,0.383282578284183,0.390035393573787,0.386629502252157
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",48,0.368334883055057,0.376257624258196,0.372254103200131
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",49,0.373866790874171,0.391831221199062,0.382638269720334
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_UNDERTPhi",50,0.369442824023071,0.425660126596633,0.395564069083913
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_OVERB",1,1e-05,0.358502634861777,1.99994421396053e-05
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_OVERB",2,1e-05,0.349936810328614,1.99994284845751e-05
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_OVERB",3,0.287295247555971,0.335108589188042,0.309365397207561
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_OVERB",4,1e-05,0.359832253772881,1.99994442009022e-05
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_OVERB",5,1e-05,0.324122973901446,1.9999382969287e-05
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_OVERB",6,0.217942417875536,0.311096412073173,0.256318063633268
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_OVERB",7,0.23896589990161,0.315194064032237,0.271837151931461
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_OVERB",8,0.195507725803792,0.27660903880852,0.229092496465932
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_OVERB",9,0.0290138948657077,0.313328820651791,0.0531098752724743
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_OVERB",10,0.125890406112871,0.324441182959752,0.181395368540121
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_OVERB",11,0.33625131365399,0.351506337731203,0.343709641271945
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_OVERB",12,0.493514725464503,0.336337076456049,0.400040825522319
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_OVERB",13,0.476647433030714,0.323473076883569,0.385398473956423
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_OVERB",14,0.371041082791047,0.32241757689456,0.345024653368839
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_OVERB",15,0.357654630211156,0.303100488934781,0.328125473857576
"DS15","Istanbul Stock Exchange - DAX (Daily)","mc.lm_OVERB",16,0.321499373243832,0.319298389645834,0.320395101524647
